MySQL,227.0
MongoDB,380.0
Lucene Index,570.0
Brute Force,13142.0
MySQL,185.0
MongoDB,304.0
Lucene Index,575.0
Brute Force,12528.0
MySQL,170.0
Lucene Index,229.0
MongoDB,368.0
Brute Force,12298.0
MySQL,372.0
MongoDB,416.0
Lucene Index,862.0
Brute Force,13381.0
MySQL,155.0
Lucene Index,394.0
MongoDB,466.0
Brute Force,13343.0
MySQL,217.0
MongoDB,384.0
Lucene Index,400.0
Brute Force,13630.0
MySQL,193.0
MongoDB,302.0
Lucene Index,474.0
Brute Force,14761.0
Lucene Index,129.0
MySQL,147.0
MongoDB,191.0
Brute Force,14474.0
MySQL,191.0
MongoDB,251.0
Lucene Index,362.0
Brute Force,12260.0
MySQL,263.0
MongoDB,438.0
Lucene Index,451.0
Brute Force,13215.0
MySQL,190.0
MongoDB,400.0
Lucene Index,462.0
Brute Force,13798.0
MySQL,136.0
Lucene Index,210.0
MongoDB,264.0
Brute Force,15811.0
MySQL,216.0
MongoDB,446.0
Lucene Index,427.0
Brute Force,16136.0
MySQL,156.0
Lucene Index,178.0
MongoDB,221.0
Brute Force,14523.0
MySQL,268.0
MongoDB,480.0
Lucene Index,486.0
Brute Force,18405.0
MySQL,199.0
MongoDB,357.0
Lucene Index,378.0
Brute Force,13569.0
MySQL,171.0
MongoDB,331.0
Lucene Index,368.0
Brute Force,13417.0
MySQL,176.0
MongoDB,320.0
Lucene Index,364.0
Brute Force,15291.0
MySQL,190.0
MongoDB,394.0
Lucene Index,354.0
Brute Force,16283.0
MySQL,205.0
MongoDB,323.0
Lucene Index,440.0
Brute Force,13262.0
MySQL,173.0
MongoDB,382.0
Lucene Index,461.0
Brute Force,15632.0
MySQL,184.0
MongoDB,436.0
Lucene Index,397.0
Brute Force,14868.0
MySQL,190.0
MongoDB,347.0
Lucene Index,441.0
Brute Force,13989.0
MySQL,137.0
Lucene Index,149.0
MongoDB,234.0
Brute Force,20051.0
MySQL,226.0
MongoDB,399.0
Lucene Index,502.0
Brute Force,16732.0
MySQL,227.0
MongoDB,381.0
Lucene Index,506.0
Brute Force,18457.0
MySQL,244.0
MongoDB,343.0
Lucene Index,468.0
Brute Force,18389.0
MySQL,187.0
MongoDB,300.0
Lucene Index,463.0
Brute Force,15363.0
MySQL,168.0
MongoDB,458.0
Lucene Index,453.0
Brute Force,21464.0
MySQL,198.0
MongoDB,377.0
Lucene Index,347.0
Brute Force,19198.0
MySQL,173.0
Lucene Index,352.0
MongoDB,459.0
Brute Force,12846.0
